期号,开奖日期,开奖号码,销售额,奖池金额,一等奖注数,一等奖金额,二等奖注数,二等奖金额
2025027,2025-03-13(四),"05,07,08,15,16,23 + 06",394720204.0,1938498165.0,,,,
2025026,2025-03-11(二),"09,10,12,14,19,32 + 07",392951650.0,1952743893.0,,,,
2025025,2025-03-09(日),"12,15,21,23,25,30 + 02",429174194.0,1936093458.0,,,,
2025024,2025-03-06(四),"10,11,22,27,30,32 + 15",390568100.0,1900501646.0,,,,
2025023,2025-03-04(二),"09,12,13,24,25,33 + 07",386827864.0,1866674645.0,,,,
2025022,2025-03-02(日),"11,17,18,20,28,30 + 10",439339144.0,1888281245.0,,,,
2025021,2025-02-27(四),"07,08,16,18,25,32 + 14",406699544.0,1838921415.0,,,,
2025020,2025-02-25(二),"04,11,13,16,26,30 + 15",397475096.0,1882831619.0,,,,
2025019,2025-02-23(日),"05,13,17,18,22,23 + 11",426478858.0,1878573590.0,,,,
2025018,2025-02-20(四),"03,09,18,21,28,29 + 11",389691430.0,1842439055.0,,,,
2025017,2025-02-18(二),"04,12,15,18,28,29 + 05",385907866.0,1857043294.0,,,,
2025016,2025-02-16(日),"02,03,12,16,20,29 + 14",422332862.0,1818910823.0,,,,
2025015,2025-02-13(四),"04,11,15,24,25,33 + 15",381850646.0,1778497050.0,,,,
2025014,2025-02-11(二),"06,07,09,13,21,27 + 05",376048608.0,1847958110.0,,,,
2025013,2025-02-09(日),"04,14,16,23,24,30 + 14",400862420.0,1866519971.0,,,,
2025012,2025-02-06(四),"07,11,13,18,27,31 + 11",384392632.0,1841105218.0,,,,
2025011,2025-01-26(日),"06,13,17,22,24,29 + 11",460490078.0,1811025553.0,,,,
2025010,2025-01-23(四),"04,06,07,16,17,21 + 08",385376562.0,1767703481.0,,,,
2025009,2025-01-21(二),"02,04,11,12,23,25 + 06",375791606.0,1921378198.0,,,,
2025008,2025-01-19(日),"09,14,16,17,25,33 + 11",419205612.0,1942395126.0,,,,
2025007,2025-01-16(四),"07,08,14,18,21,27 + 11",388819806.0,1861548871.0,,,,
2025006,2025-01-14(二),"01,07,08,17,20,22 + 06",388340672.0,1824655469.0,,,,
2025005,2025-01-12(日),"10,16,19,27,28,30 + 09",424386010.0,1858064417.0,,,,
2025004,2025-01-09(四),"03,07,17,27,29,32 + 04",391221400.0,1887440945.0,,,,
2025003,2025-01-07(二),"10,19,20,26,28,29 + 15",396515706.0,1885210987.0,,,,
2025002,2025-01-05(日),"09,12,13,15,22,26 + 11",439670530.0,1854289576.0,,,,
2025001,2025-01-02(四),"02,03,17,18,22,33 + 16",404437376.0,1792900594.0,,,,
2024151,2024-12-31(二),"05,10,16,19,29,32 + 04",428356574.0,2263285189.0,,,,
2024150,2024-12-29(日),"13,14,20,22,26,32 + 02",434694410.0,2266121359.0,,,,
2024149,2024-12-26(四),"03,09,16,17,18,22 + 16",411127632.0,2219207042.0,,,,
2024148,2024-12-24(二),"02,06,15,16,21,23 + 11",412346050.0,2188407705.0,,,,
2024147,2024-12-22(日),"05,11,13,16,21,30 + 10",438660552.0,2158588347.0,,,,
2024146,2024-12-19(四),"02,04,11,22,27,32 + 10",413166618.0,2131435845.0,,,,
2024145,2024-12-17(二),"01,03,16,22,23,30 + 03",451419346.0,2203223647.0,,,,
2024144,2024-12-15(日),"02,09,11,17,20,30 + 11",491869822.0,2201545229.0,,,,
2024143,2024-12-12(四),"02,05,11,22,30,33 + 10",463226948.0,2225060896.0,,,,
2024142,2024-12-10(二),"04,06,13,21,22,25 + 06",441190576.0,2200464970.0,,,,
2024141,2024-12-08(日),"01,02,07,15,24,29 + 12",481535824.0,2238110251.0,,,,
2024140,2024-12-05(四),"04,07,08,17,22,26 + 15",459136590.0,2261925902.0,,,,
2024139,2024-12-03(二),"15,16,20,22,23,29 + 14",456605906.0,2219122799.0,,,,
2024138,2024-12-01(日),"02,07,11,21,27,28 + 02",491074898.0,2200503777.0,,,,
2024137,2024-11-28(四),"04,09,10,19,26,27 + 12",446966366.0,2243778557.0,,,,
2024136,2024-11-26(二),"03,11,15,21,25,26 + 03",429233698.0,2537583064.0,,,,
2024135,2024-11-24(日),"05,11,17,18,30,31 + 13",465732500.0,2530793029.0,,,,
2024134,2024-11-21(四),"02,04,13,16,18,20 + 16",439880754.0,2554819300.0,,,,
2024133,2024-11-19(二),"01,11,15,27,30,33 + 01",432267736.0,2467409931.0,,,,
2024132,2024-11-17(日),"01,04,25,27,28,33 + 03",471463176.0,2503891643.0,,,,
2024131,2024-11-14(四),"04,05,11,15,20,32 + 13",435463406.0,2463553435.0,,,,
2024130,2024-11-12(二),"01,08,12,17,19,24 + 16",439889754.0,2477625267.0,,,,
2024129,2024-11-10(日),"09,10,13,19,24,32 + 01",479114118.0,2441971585.0,,,,
2024128,2024-11-07(四),"01,08,13,18,20,26 + 16",445426800.0,2453113294.0,,,,
2024127,2024-11-05(二),"02,05,13,20,27,32 + 10",438566712.0,2375510386.0,,,,
2024126,2024-11-03(日),"14,18,23,24,26,33 + 10",473613616.0,2326364768.0,,,,
2024125,2024-10-31(四),"01,04,13,18,26,30 + 03",351905686.0,2302578322.0,,,,
2024124,2024-10-29(二),"02,14,15,17,25,30 + 11",346613892.0,2296856893.0,,,,
2024123,2024-10-27(日),"02,15,22,26,30,33 + 04",375813786.0,2276426310.0,,,,
2024122,2024-10-24(四),"05,07,09,16,17,29 + 15",352551896.0,2257311684.0,,,,
2024121,2024-10-22(二),"01,07,10,13,27,33 + 03",341159894.0,2256645443.0,,,,
2024120,2024-10-20(日),"01,05,07,11,18,19 + 07",364140764.0,2266839986.0,,,,
2024119,2024-10-17(四),"02,09,26,27,31,32 + 14",343140726.0,2308462079.0,,,,
2024118,2024-10-15(二),"02,03,04,06,11,15 + 14",342882326.0,2257480299.0,,,,
2024117,2024-10-13(日),"03,12,14,16,29,32 + 12",376451952.0,2223422878.0,,,,
2024116,2024-10-10(四),"01,15,20,22,31,32 + 03",352746618.0,2192343800.0,,,,
2024115,2024-10-08(二),"03,10,11,19,27,28 + 07",341744330.0,2137644946.0,,,,
2024114,2024-10-06(日),"07,11,18,24,27,32 + 04",354097454.0,2267175046.0,,,,
2024113,2024-09-29(日),"04,05,23,24,26,31 + 11",377101508.0,2241743848.0,,,,
2024112,2024-09-26(四),"08,11,16,25,29,32 + 03",348744958.0,2182909574.0,,,,
2024111,2024-09-24(二),"01,04,11,12,22,30 + 16",339434250.0,2179758898.0,,,,
2024110,2024-09-22(日),"04,13,17,23,25,33 + 14",368550846.0,2181209099.0,,,,
2024109,2024-09-19(四),"03,04,24,28,29,33 + 09",343699030.0,2143362495.0,,,,
2024108,2024-09-17(二),"01,08,09,23,24,30 + 08",323582976.0,2140826873.0,,,,
2024107,2024-09-15(日),"01,06,08,13,17,19 + 09",354933898.0,2142473782.0,,,,
2024106,2024-09-12(四),"03,08,11,22,31,33 + 04",347018184.0,2207462227.0,,,,
2024105,2024-09-10(二),"02,05,17,19,29,33 + 04",342083742.0,2203602195.0,,,,
2024104,2024-09-08(日),"05,16,23,24,26,29 + 04",373660982.0,2184380821.0,,,,
2024103,2024-09-05(四),"12,21,23,27,32,33 + 15",346931426.0,2191849007.0,,,,
2024102,2024-09-03(二),"09,15,18,21,22,25 + 01",344796788.0,2175308161.0,,,,
2024101,2024-09-01(日),"08,12,15,17,19,30 + 08",374345806.0,2152170943.0,,,,
2024100,2024-08-29(四),"13,14,19,20,27,30 + 05",348781408.0,2171115625.0,,,,
2024099,2024-08-27(二),"04,12,17,24,26,27 + 16",344108040.0,2134776394.0,,,,
2024098,2024-08-25(日),"03,08,10,20,30,31 + 02",381156802.0,2127859521.0,,,,
2024097,2024-08-22(四),"04,10,12,13,18,30 + 03",354395754.0,2114497370.0,,,,
2024096,2024-08-20(二),"02,04,14,18,23,27 + 13",352522568.0,2065127017.0,,,,
2024095,2024-08-18(日),"04,06,09,14,16,21 + 03",385134230.0,2028443682.0,,,,
2024094,2024-08-15(四),"06,13,17,22,25,27 + 09",350072302.0,2086195097.0,,,,
2024093,2024-08-13(二),"01,05,07,11,12,15 + 12",348127806.0,2371195097.0,,,,
2024092,2024-08-11(日),"03,08,11,12,18,29 + 05",370253242.0,2335461640.0,,,,
2024091,2024-08-08(四),"13,15,16,19,20,24 + 10",356693206.0,2364340809.0,,,,
2024090,2024-08-06(二),"07,11,17,24,31,32 + 12",350631612.0,2300572454.0,,,,
2024089,2024-08-04(日),"03,06,09,15,18,31 + 01",380044140.0,2285367632.0,,,,
2024088,2024-08-01(四),"03,08,10,17,30,32 + 10",354401976.0,2291698840.0,,,,
2024087,2024-07-30(二),"03,09,18,19,20,26 + 11",346836290.0,2257713590.0,,,,
2024086,2024-07-28(日),"17,19,20,23,25,31 + 02",369996636.0,2515631484.0,,,,
2024085,2024-07-25(四),"01,05,15,21,23,27 + 15",345948072.0,2483142282.0,,,,
2024084,2024-07-23(二),"01,08,10,13,19,29 + 13",347931710.0,2441854586.0,,,,
2024083,2024-07-21(日),"03,09,14,29,32,33 + 15",378567992.0,2404993508.0,,,,
2024082,2024-07-18(四),"01,02,13,16,17,29 + 16",350123408.0,2383370581.0,,,,
2024081,2024-07-16(二),"01,06,12,17,23,25 + 04",351219750.0,2339593701.0,,,,
2024080,2024-07-14(日),"06,11,12,27,29,30 + 13",375983952.0,2334815017.0,,,,
2024079,2024-07-11(四),"02,03,06,07,16,26 + 04",351442404.0,2323420019.0,,,,
2024078,2024-07-09(二),"05,09,14,21,22,26 + 12",342123330.0,2329005428.0,,,,
2024077,2024-07-07(日),"01,04,06,14,17,22 + 08",369020954.0,2382512560.0,,,,
2024076,2024-07-04(四),"03,22,24,27,29,32 + 15",348856354.0,2372414911.0,,,,
2024075,2024-07-02(二),"03,05,08,18,22,28 + 01",345694980.0,2313225143.0,,,,
2024074,2024-06-30(日),"07,08,10,22,24,32 + 07",375016018.0,2356767829.0,,,,
2024073,2024-06-27(四),"03,09,12,18,28,30 + 01",351823400.0,2354261205.0,,,,
2024072,2024-06-25(二),"01,14,20,21,23,27 + 06",342963952.0,2329358625.0,,,,
2024071,2024-06-23(日),"02,08,19,28,30,31 + 14",377739850.0,2254015200.0,,,,
2024070,2024-06-20(四),"04,13,18,20,22,28 + 05",355743106.0,2246917307.0,,,,
2024069,2024-06-18(二),"06,13,20,21,24,32 + 06",349312006.0,2231662700.0,,,,
2024068,2024-06-16(日),"01,02,07,19,20,21 + 01",382798116.0,2248589639.0,,,,
2024067,2024-06-13(四),"01,11,13,17,25,29 + 03",359572106.0,2339018162.0,,,,
2024066,2024-06-11(二),"08,09,12,22,26,32 + 13",348630430.0,2318622744.0,,,,
2024065,2024-06-09(日),"03,05,09,10,19,22 + 14",373231796.0,2343254145.0,,,,
2024064,2024-06-06(四),"06,08,17,18,28,30 + 05",365056746.0,2335560971.0,,,,
2024063,2024-06-04(二),"07,14,16,23,28,32 + 04",362508790.0,2404350858.0,,,,
2024062,2024-06-02(日),"01,07,10,16,18,27 + 16",390275626.0,2401489046.0,,,,
2024061,2024-05-30(四),"01,09,18,22,25,28 + 02",364421040.0,2363723406.0,,,,
2024060,2024-05-28(二),"01,02,06,10,22,28 + 15",358843202.0,2326589163.0,,,,
2024059,2024-05-26(日),"01,03,14,25,31,33 + 07",390426128.0,2319757937.0,,,,
2024058,2024-05-23(四),"08,12,13,17,27,29 + 13",369285740.0,2296535377.0,,,,
2024057,2024-05-21(二),"03,08,17,18,23,31 + 08",365625592.0,2240160236.0,,,,
2024056,2024-05-19(日),"05,18,20,24,25,26 + 06",397159810.0,2300641915.0,,,,
2024055,2024-05-16(四),"02,04,06,07,16,29 + 03",377710122.0,2281302712.0,,,,
2024054,2024-05-14(二),"08,13,20,25,31,32 + 03",367543408.0,2201149174.0,,,,
2024053,2024-05-12(日),"07,14,21,22,28,33 + 07",395915432.0,2170866334.0,,,,
2024052,2024-05-09(四),"07,10,11,15,17,21 + 03",373167274.0,2202835275.0,,,,
2024051,2024-05-07(二),"05,09,13,20,23,28 + 06",367939562.0,2178038182.0,,,,
2024050,2024-05-05(日),"01,03,07,10,22,33 + 02",388201440.0,2207601984.0,,,,
2024049,2024-05-02(四),"12,15,17,23,26,32 + 11",330045974.0,2211638785.0,,,,
2024048,2024-04-30(二),"02,09,15,19,26,28 + 02",351928312.0,2179284324.0,,,,
2024047,2024-04-28(日),"07,08,21,26,29,30 + 15",405356264.0,2162261379.0,,,,
2024046,2024-04-25(四),"02,06,10,11,17,29 + 15",382103034.0,2226410188.0,,,,
2024045,2024-04-23(二),"02,08,19,23,24,26 + 03",379451774.0,2197753504.0,,,,
2024044,2024-04-21(日),"02,06,17,25,32,33 + 06",405727312.0,2217466686.0,,,,
2024043,2024-04-18(四),"04,06,07,14,15,24 + 08",379945476.0,2195139699.0,,,,
2024042,2024-04-16(二),"02,04,05,14,26,32 + 14",385020364.0,2209117678.0,,,,
2024041,2024-04-14(日),"02,09,12,22,25,33 + 16",412186810.0,2126335214.0,,,,
2024040,2024-04-11(四),"11,14,18,19,23,26 + 02",386011398.0,2403776297.0,,,,
2024039,2024-04-09(二),"02,06,12,29,30,31 + 10",381702830.0,2381952370.0,,,,
2024038,2024-04-07(日),"08,10,18,23,27,31 + 02",403976694.0,2387854012.0,,,,
2024037,2024-04-04(四),"01,04,05,06,12,14 + 13",356283280.0,2327021985.0,,,,
2024036,2024-04-02(二),"02,08,09,12,21,31 + 02",375133272.0,2277496852.0,,,,
2024035,2024-03-31(日),"05,07,14,17,22,32 + 06",412436132.0,2285864323.0,,,,
2024034,2024-03-28(四),"02,09,12,19,21,31 + 04",385412112.0,2343160918.0,,,,
2024033,2024-03-26(二),"06,10,11,18,20,32 + 05",374362318.0,2373391338.0,,,,
2024032,2024-03-24(日),"01,03,04,11,12,21 + 16",413703736.0,2337606504.0,,,,
2024031,2024-03-21(四),"09,10,13,25,30,32 + 02",401159328.0,2337825172.0,,,,
2024030,2024-03-19(二),"01,08,22,25,29,33 + 10",398025748.0,2432825172.0,,,,
2024029,2024-03-17(日),"12,18,23,25,28,33 + 04",433441094.0,2369816985.0,,,,
2024028,2024-03-14(四),"03,07,08,11,18,19 + 05",400874276.0,2284805181.0,,,,
2024027,2024-03-12(二),"02,06,13,27,28,32 + 13",398514350.0,2297410268.0,,,,
2024026,2024-03-10(日),"04,07,18,19,20,25 + 06",431419382.0,2274290656.0,,,,
2024025,2024-03-07(四),"08,15,21,22,25,33 + 13",399059370.0,2283708268.0,,,,
2024024,2024-03-05(二),"03,07,21,24,26,30 + 10",389179240.0,2259827583.0,,,,
2024023,2024-03-03(日),"01,10,22,25,28,32 + 10",429941270.0,2249424817.0,,,,
2024022,2024-02-29(四),"02,09,11,14,18,26 + 06",388759926.0,2211765504.0,,,,
2024021,2024-02-27(二),"04,06,16,17,23,24 + 11",387567590.0,2303552638.0,,,,
2024020,2024-02-25(日),"03,08,12,14,17,33 + 08",401743532.0,2292837056.0,,,,
2024019,2024-02-22(四),"05,11,12,16,17,20 + 08",362006810.0,2240147827.0,,,,
2024018,2024-02-20(二),"06,15,17,24,28,29 + 16",362234554.0,2255582139.0,,,,
2024017,2024-02-18(日),"04,17,19,20,25,32 + 04",408414594.0,2249152255.0,,,,
2024016,2024-02-06(二),"07,12,20,24,32,33 + 04",398150146.0,2182164460.0,,,,
2024015,2024-02-04(日),"03,08,17,18,20,30 + 15",391425990.0,2799740697.0,,,,
2024014,2024-02-01(四),"01,02,10,22,24,25 + 13",369008560.0,2771158275.0,,,,
2024013,2024-01-30(二),"01,07,10,14,21,25 + 07",368057096.0,2740765858.0,,,,
2024012,2024-01-28(日),"01,03,07,18,22,28 + 15",406461312.0,2765382313.0,,,,
2024011,2024-01-25(四),"08,12,16,20,27,31 + 06",382080084.0,2729590794.0,,,,
2024010,2024-01-23(二),"11,16,20,21,23,24 + 04",372460178.0,2773122333.0,,,,
2024009,2024-01-21(日),"01,04,07,10,17,23 + 14",409759128.0,2725560627.0,,,,
2024008,2024-01-18(四),"08,20,21,23,27,30 + 13",390103204.0,2680260839.0,,,,
2024007,2024-01-16(二),"04,05,06,07,20,22 + 15",391831746.0,2644219785.0,,,,
2024006,2024-01-14(日),"07,18,20,21,26,32 + 05",430067550.0,2606624464.0,,,,
2024005,2024-01-11(四),"05,06,20,23,25,32 + 03",407820678.0,2593104612.0,,,,
2024004,2024-01-09(二),"09,13,17,18,21,27 + 04",397770990.0,2543934511.0,,,,
2024003,2024-01-07(日),"01,05,08,13,32,33 + 03",428830208.0,2538504530.0,,,,
2024002,2024-01-04(四),"04,09,10,17,19,20 + 09",402054502.0,2540785162.0,,,,
2024001,2024-01-02(二),"03,07,16,26,27,32 + 16",397951464.0,2653241738.0,,,,
2023151,2023-12-31(日),"01,15,16,20,25,27 + 05",452958034.0,2626575547.0,,,,
2023150,2023-12-28(四),"10,17,25,26,30,33 + 05",411922624.0,2599366995.0,,,,
2023149,2023-12-26(二),"02,10,19,24,26,33 + 15",405361488.0,2575173968.0,,,,
2023148,2023-12-24(日),"03,05,07,09,19,20 + 08",454223900.0,2527599376.0,,,,
2023147,2023-12-21(四),"05,06,14,16,19,32 + 12",432874498.0,2678144078.0,,,,
2023146,2023-12-19(二),"02,03,06,11,20,32 + 09",449833942.0,2661725786.0,,,,
2023145,2023-12-17(日),"07,10,21,22,23,24 + 11",488324570.0,2658009357.0,,,,
2023144,2023-12-14(四),"12,16,17,22,25,27 + 08",461560620.0,2624782779.0,,,,
2023143,2023-12-12(二),"05,07,09,16,23,30 + 15",460243432.0,2625542196.0,,,,
2023142,2023-12-10(日),"02,08,20,21,27,33 + 14",507406422.0,2715709193.0,,,,
2023141,2023-12-07(四),"01,08,11,12,21,23 + 03",493963074.0,2628135529.0,,,,
2023140,2023-12-05(二),"03,04,11,14,30,31 + 05",480392100.0,2606606136.0,,,,
2023139,2023-12-03(日),"12,14,19,21,27,31 + 11",521719600.0,2599513870.0,,,,
2023138,2023-11-30(四),"03,22,28,30,31,33 + 04",492601986.0,2548652101.0,,,,
2023137,2023-11-28(二),"03,12,17,19,23,27 + 11",492348152.0,2467775081.0,,,,
2023136,2023-11-26(日),"03,05,10,21,22,26 + 10",525192790.0,2438516168.0,,,,
2023135,2023-11-23(四),"05,06,11,13,28,30 + 07",486609550.0,2481542330.0,,,,
2023134,2023-11-21(二),"05,08,09,17,22,33 + 04",484355844.0,2554169624.0,,,,
2023133,2023-11-19(日),"04,05,10,14,22,25 + 03",517770956.0,2625290582.0,,,,
2023132,2023-11-16(四),"03,09,11,15,25,27 + 01",474511672.0,2639577950.0,,,,
2023131,2023-11-14(二),"06,07,14,20,26,32 + 01",466031504.0,2691287209.0,,,,
2023130,2023-11-12(日),"04,10,17,22,23,32 + 16",497696868.0,2644338946.0,,,,
2023129,2023-11-09(四),"08,09,12,17,32,33 + 04",473959588.0,2553859029.0,,,,
2023128,2023-11-07(二),"07,16,20,21,27,33 + 01",381237932.0,2503346700.0,,,,
2023127,2023-11-05(日),"03,08,19,22,26,32 + 14",415967168.0,2483723142.0,,,,
2023126,2023-11-02(四),"10,24,26,28,29,31 + 16",394649530.0,2481110827.0,,,,
2023125,2023-10-31(二),"11,14,15,27,30,33 + 04",386307316.0,2449910182.0,,,,
2023124,2023-10-29(日),"02,03,17,18,25,30 + 11",417825112.0,2400872645.0,,,,
2023123,2023-10-26(四),"10,13,15,22,29,32 + 15",385283048.0,2392642136.0,,,,
2023122,2023-10-24(二),"07,08,14,18,20,30 + 05",383794308.0,2396234235.0,,,,
2023121,2023-10-22(日),"02,12,16,25,30,31 + 12",412907242.0,2394462620.0,,,,
2023120,2023-10-19(四),"03,08,13,24,27,29 + 08",382480862.0,2372742600.0,,,,
2023119,2023-10-17(二),"01,02,03,19,21,28 + 15",379869478.0,2404112623.0,,,,
2023118,2023-10-15(日),"01,02,11,19,25,29 + 04",416077564.0,2354656592.0,,,,
2023117,2023-10-12(四),"02,11,14,17,18,28 + 08",382441836.0,2344668961.0,,,,
2023116,2023-10-10(二),"02,08,09,13,24,27 + 12",373229184.0,2358302682.0,,,,
2023115,2023-10-08(日),"02,07,16,21,26,27 + 16",399381218.0,2367018008.0,,,,
2023114,2023-10-05(四),"07,09,15,16,17,26 + 09",370562742.0,2371779513.0,,,,
2023113,2023-09-28(四),"01,02,13,18,25,27 + 03",373161172.0,2374279095.0,,,,
2023112,2023-09-26(二),"09,12,13,22,24,31 + 04",369828352.0,2367099281.0,,,,
2023111,2023-09-24(日),"05,06,12,17,20,33 + 09",404303630.0,2374902077.0,,,,
2023110,2023-09-21(四),"02,06,20,25,29,33 + 16",375580258.0,2339391685.0,,,,
2023109,2023-09-19(二),"06,08,10,13,16,28 + 13",372318810.0,2303849540.0,,,,
2023108,2023-09-17(日),"01,03,06,08,18,24 + 09",414140392.0,2257216493.0,,,,
2023107,2023-09-14(四),"03,07,18,25,29,33 + 14",377747376.0,2284128424.0,,,,
2023106,2023-09-12(二),"07,09,10,20,22,24 + 07",375981944.0,2266428564.0,,,,
2023105,2023-09-10(日),"01,03,05,26,30,32 + 16",405852212.0,2246893587.0,,,,
2023104,2023-09-07(四),"10,19,23,25,30,31 + 12",371735912.0,2183510069.0,,,,
2023103,2023-09-05(二),"05,06,13,24,25,29 + 15",370559376.0,2132500020.0,,,,
2023102,2023-09-03(日),"01,09,10,13,21,28 + 10",408618502.0,2075541857.0,,,,
2023101,2023-08-31(四),"01,05,09,15,18,26 + 04",370629284.0,2081108979.0,,,,
2023100,2023-08-29(二),"05,06,12,15,23,25 + 04",359711540.0,2031278380.0,,,,
2023099,2023-08-27(日),"09,11,14,19,27,33 + 05",390452378.0,2086416405.0,,,,
2023098,2023-08-24(四),"02,10,11,14,21,27 + 11",362199042.0,2118259570.0,,,,
2023097,2023-08-22(二),"01,09,14,19,29,30 + 15",357725994.0,2128843885.0,,,,
2023096,2023-08-20(日),"08,11,18,26,31,32 + 15",387715200.0,2146953645.0,,,,
2023095,2023-08-17(四),"03,08,16,17,22,26 + 11",357870744.0,2125574043.0,,,,
2023094,2023-08-15(二),"06,10,12,14,30,31 + 12",353863692.0,2190138271.0,,,,
2023093,2023-08-13(日),"10,21,24,25,27,32 + 07",382160878.0,2202132520.0,,,,
2023092,2023-08-10(四),"03,12,24,25,32,33 + 13",357345052.0,2139476134.0,,,,
2023091,2023-08-08(二),"16,20,22,26,30,32 + 16",358375594.0,2110673283.0,,,,
2023090,2023-08-06(日),"01,02,09,26,30,31 + 07",384947064.0,2090904684.0,,,,
2023089,2023-08-03(四),"08,13,15,27,28,31 + 11",354904960.0,2063540939.0,,,,
2023088,2023-08-01(二),"01,14,18,26,31,33 + 05",350096092.0,2115425117.0,,,,
2023087,2023-07-30(日),"02,09,15,17,28,33 + 01",381153750.0,2137498144.0,,,,
2023086,2023-07-27(四),"08,09,10,22,26,32 + 12",357436118.0,2121686796.0,,,,
2023085,2023-07-25(二),"11,18,23,24,31,33 + 13",356240472.0,2125713507.0,,,,
2023084,2023-07-23(日),"09,13,14,17,19,27 + 03",386580634.0,2103633553.0,,,,
2023083,2023-07-20(四),"07,10,12,16,17,30 + 12",360195880.0,2071700320.0,,,,
2023082,2023-07-18(二),"04,18,19,24,27,30 + 16",355121956.0,2056167572.0,,,,
2023081,2023-07-16(日),"01,11,15,16,22,31 + 15",387109286.0,2080743000.0,,,,
