期号,开奖日期,开奖号码,销售额,奖池金额,一等奖注数,一等奖金额,二等奖注数,二等奖金额
2023080,2023-07-13(四),"01,02,04,09,25,31 + 08",363086950.0,2052579114.0,,,,
2023079,2023-07-11(二),"05,06,09,12,21,22 + 07",352893610.0,2047443072.0,,,,
2023078,2023-07-09(日),"06,08,14,19,30,31 + 08",376825490.0,2250465082.0,,,,
2023077,2023-07-06(四),"07,09,14,22,26,27 + 01",351174612.0,2334509163.0,,,,
2023076,2023-07-04(二),"03,04,15,18,19,22 + 09",349981630.0,2322659300.0,,,,
2023075,2023-07-02(日),"13,15,24,28,30,31 + 01",382962350.0,2313625531.0,,,,
2023074,2023-06-29(四),"02,08,09,18,19,21 + 03",358471886.0,2310559345.0,,,,
2023073,2023-06-27(二),"01,03,15,16,25,32 + 10",360075550.0,2285628386.0,,,,
2023072,2023-06-25(日),"02,06,10,24,25,33 + 09",390203400.0,2257958066.0,,,,
2023071,2023-06-22(四),"05,12,15,19,24,26 + 06",335357710.0,2261306658.0,,,,
2023070,2023-06-20(二),"03,05,25,31,32,33 + 04",358436376.0,2298227329.0,,,,
2023069,2023-06-18(日),"12,14,17,20,21,26 + 02",396617204.0,2216379497.0,,,,
2023068,2023-06-15(四),"11,12,15,18,29,33 + 02",370869162.0,2178451698.0,,,,
2023067,2023-06-13(二),"01,03,12,19,28,32 + 14",364444632.0,2103312244.0,,,,
2023066,2023-06-11(日),"02,07,08,10,26,31 + 06",393592226.0,2060647554.0,,,,
2023065,2023-06-08(四),"02,14,17,20,26,33 + 14",364732942.0,2102299471.0,,,,
2023064,2023-06-06(二),"01,07,11,12,16,18 + 04",358055754.0,2081628784.0,,,,
2023063,2023-06-04(日),"04,08,17,20,22,27 + 13",390718820.0,2130039756.0,,,,
2023062,2023-06-01(四),"11,19,23,24,26,33 + 15",359921314.0,2083569496.0,,,,
2023061,2023-05-30(二),"01,04,06,11,12,22 + 15",365432766.0,2002747701.0,,,,
2023060,2023-05-28(日),"09,11,17,19,30,31 + 11",402713176.0,1949837133.0,,,,
2023059,2023-05-25(四),"02,06,13,22,27,32 + 06",374631364.0,1922748082.0,,,,
2023058,2023-05-23(二),"10,17,22,26,30,33 + 11",372662796.0,2029768036.0,,,,
2023057,2023-05-21(日),"02,05,10,17,24,32 + 03",396913794.0,2012616989.0,,,,
2023056,2023-05-18(四),"08,14,15,18,23,33 + 08",372532958.0,2067478767.0,,,,
2023055,2023-05-16(二),"03,04,20,23,27,32 + 13",370786668.0,2076855754.0,,,,
2023054,2023-05-14(日),"05,06,09,10,15,26 + 12",394464450.0,2012386157.0,,,,
2023053,2023-05-11(四),"01,07,14,20,27,30 + 15",364282626.0,2004355202.0,,,,
2023052,2023-05-09(二),"03,04,05,08,12,17 + 06",358038114.0,1998828962.0,,,,
2023051,2023-05-07(日),"22,26,29,30,32,33 + 14",388332454.0,2041647521.0,,,,
2023050,2023-05-04(四),"02,07,09,14,22,23 + 05",359185180.0,1975368056.0,,,,
2023049,2023-05-02(二),"05,07,14,23,25,27 + 02",328857030.0,1961601481.0,,,,
2023048,2023-04-30(日),"02,03,10,24,28,30 + 08",362109840.0,1949270613.0,,,,
2023047,2023-04-27(四),"05,07,14,23,31,33 + 07",373486114.0,1990369107.0,,,,
2023046,2023-04-25(二),"06,08,17,25,26,28 + 03",364967218.0,2028047147.0,,,,
2023045,2023-04-23(日),"03,06,12,21,27,28 + 04",398638950.0,2001600001.0,,,,
2023044,2023-04-20(四),"02,08,15,22,24,26 + 16",375494004.0,2012948026.0,,,,
2023043,2023-04-18(二),"05,08,12,20,24,28 + 10",370609676.0,1996962618.0,,,,
2023042,2023-04-16(日),"10,17,20,23,27,30 + 10",406450374.0,2044443036.0,,,,
2023041,2023-04-13(四),"01,06,12,13,15,24 + 06",379030400.0,2049048265.0,,,,
2023040,2023-04-11(二),"09,16,17,24,29,31 + 08",372777348.0,2006881397.0,,,,
2023039,2023-04-09(日),"02,03,09,13,19,28 + 09",409186858.0,1976860679.0,,,,
2023038,2023-04-06(四),"02,09,14,17,31,33 + 08",368841578.0,1948188487.0,,,,
2023037,2023-04-04(二),"08,23,25,26,29,31 + 12",357460864.0,1956183761.0,,,,
2023036,2023-04-02(日),"13,14,18,19,24,30 + 09",402105258.0,1993133574.0,,,,
2023035,2023-03-30(四),"01,04,09,10,20,33 + 06",376157550.0,2075773039.0,,,,
2023034,2023-03-28(二),"02,03,09,11,12,17 + 15",371464196.0,2074219579.0,,,,
2023033,2023-03-26(日),"08,09,13,23,24,26 + 05",407044870.0,2042293077.0,,,,
2023032,2023-03-23(四),"06,19,20,26,28,33 + 01",378271328.0,2004521709.0,,,,
2023031,2023-03-21(二),"07,14,27,29,31,33 + 05",377795536.0,2031724589.0,,,,
2023030,2023-03-19(日),"02,03,07,16,30,31 + 06",407635670.0,1984712961.0,,,,
2023029,2023-03-16(四),"03,07,12,24,28,33 + 08",373970632.0,1968119308.0,,,,
2023028,2023-03-14(二),"05,07,10,17,20,22 + 14",378131048.0,1940352740.0,,,,
2023027,2023-03-12(日),"08,10,22,27,32,33 + 08",405939502.0,1887143965.0,,,,
2023026,2023-03-09(四),"01,18,26,30,31,33 + 03",382398740.0,1865260832.0,,,,
2023025,2023-03-07(二),"04,16,20,21,31,32 + 14",383537242.0,1861412948.0,,,,
2023024,2023-03-05(日),"03,06,09,17,27,28 + 03",424465912.0,1857117376.0,,,,
2023023,2023-03-02(四),"05,08,10,15,24,25 + 09",394377912.0,1904715322.0,,,,
2023022,2023-02-28(二),"10,11,18,19,23,31 + 03",393991274.0,2109715322.0,,,,
2023021,2023-02-26(日),"02,05,06,19,21,27 + 04",430229092.0,2042737116.0,,,,
2023020,2023-02-23(四),"01,12,17,18,26,27 + 05",394774502.0,2083313411.0,,,,
2023019,2023-02-21(二),"06,12,26,28,29,32 + 15",399695170.0,2024791190.0,,,,
2023018,2023-02-19(日),"10,12,17,19,25,31 + 13",428078014.0,1996089903.0,,,,
2023017,2023-02-16(四),"05,11,18,20,26,28 + 12",385010210.0,1912869860.0,,,,
2023016,2023-02-14(二),"14,16,19,23,28,30 + 03",363237418.0,1890499018.0,,,,
2023015,2023-02-12(日),"02,03,14,21,29,32 + 08",392727530.0,1840337997.0,,,,
2023014,2023-02-09(四),"06,07,18,23,27,30 + 05",354854954.0,1855218930.0,,,,
2023013,2023-02-07(二),"06,10,14,22,23,33 + 13",351959204.0,1832147989.0,,,,
2023012,2023-02-05(日),"03,04,07,22,26,30 + 06",377681908.0,1776074467.0,,,,
2023011,2023-02-02(四),"06,07,16,17,21,22 + 04",344777252.0,1790457577.0,,,,
2023010,2023-01-31(二),"04,05,13,18,27,29 + 12",335698884.0,1813355120.0,,,,
2023009,2023-01-29(日),"03,04,19,23,30,32 + 06",370445322.0,1812003410.0,,,,
2023008,2023-01-17(二),"05,13,18,20,26,28 + 06",367864780.0,1753087580.0,,,,
2023007,2023-01-15(日),"05,06,09,22,25,31 + 03",357680590.0,1745872298.0,,,,
2023006,2023-01-12(四),"02,10,12,14,24,26 + 05",341187596.0,1711353726.0,,,,
2023005,2023-01-10(二),"02,06,08,13,14,19 + 16",331127174.0,1726038229.0,,,,
2023004,2023-01-08(日),"01,07,15,16,20,25 + 16",362777504.0,1670832253.0,,,,
2023003,2023-01-05(四),"05,08,18,25,30,32 + 06",332514694.0,1656261800.0,,,,
2023002,2023-01-03(二),"02,06,10,16,18,22 + 13",317440920.0,1652047889.0,,,,
2023001,2023-01-01(日),"09,16,18,22,28,32 + 02",349018800.0,1631485850.0,,,,
2022150,2022-12-29(四),"01,07,11,12,22,28 + 05",322732470.0,1613770461.0,,,,
2022149,2022-12-27(二),"02,22,26,29,32,33 + 14",305443962.0,1619210281.0,,,,
2022148,2022-12-25(日),"02,15,16,17,21,31 + 14",328466772.0,1596182866.0,,,,
2022147,2022-12-22(四),"02,03,07,13,20,30 + 10",308727648.0,1587565859.0,,,,
2022146,2022-12-20(二),"06,07,13,18,26,31 + 06",319241960.0,1643604313.0,,,,
2022145,2022-12-18(日),"03,21,25,30,31,33 + 11",366333090.0,1651431252.0,,,,
2022144,2022-12-15(四),"07,20,22,23,31,32 + 05",400859910.0,1615187506.0,,,,
2022143,2022-12-13(二),"07,08,13,29,30,33 + 03",397641696.0,1612687877.0,,,,
2022142,2022-12-11(日),"01,03,13,16,21,27 + 03",440572602.0,1636406391.0,,,,
2022141,2022-12-08(四),"05,12,13,17,20,27 + 14",415110854.0,1674155872.0,,,,
2022140,2022-12-06(二),"08,09,18,19,20,27 + 15",397499610.0,1702647485.0,,,,
2022139,2022-12-04(日),"06,07,09,16,17,19 + 14",421220444.0,1751181135.0,,,,
2022138,2022-12-01(四),"02,14,19,21,25,28 + 11",382295872.0,1744972360.0,,,,
2022137,2022-11-29(二),"08,21,23,27,28,33 + 01",380398430.0,1696427005.0,,,,
2022136,2022-11-27(日),"08,10,14,15,18,22 + 08",412826960.0,1678628784.0,,,,
2022135,2022-11-24(四),"09,11,13,24,28,32 + 06",402652460.0,1733838061.0,,,,
2022134,2022-11-22(二),"01,05,14,17,24,31 + 14",404859714.0,1728998506.0,,,,
2022133,2022-11-20(日),"05,08,16,17,21,25 + 12",457083562.0,1713363599.0,,,,
2022132,2022-11-17(四),"01,03,18,26,32,33 + 04",439981994.0,1698530418.0,,,,
2022131,2022-11-15(二),"03,05,10,13,19,29 + 06",425292626.0,1640635486.0,,,,
2022130,2022-11-13(日),"02,08,15,17,26,28 + 12",446023212.0,1689813201.0,,,,
2022129,2022-11-10(四),"10,12,14,22,24,27 + 07",430007836.0,1908461423.0,,,,
2022128,2022-11-08(二),"03,12,18,24,27,29 + 01",420999886.0,1889014542.0,,,,
2022127,2022-11-06(日),"03,04,09,10,29,33 + 13",455409958.0,1869259580.0,,,,
2022126,2022-11-03(四),"01,13,15,17,26,33 + 13",436137344.0,1807038683.0,,,,
2022125,2022-11-01(二),"02,03,07,12,20,31 + 16",429659904.0,1762667038.0,,,,
2022124,2022-10-30(日),"05,10,13,18,24,26 + 01",383396494.0,1740587803.0,,,,
2022123,2022-10-27(四),"10,13,16,20,21,25 + 05",360850820.0,1693327054.0,,,,
2022122,2022-10-25(二),"06,08,17,19,24,28 + 05",350001646.0,1677059125.0,,,,
2022121,2022-10-23(日),"12,17,22,27,30,31 + 02",380066114.0,1769892531.0,,,,
2022120,2022-10-20(四),"02,15,19,26,27,29 + 02",355500194.0,1742358177.0,,,,
2022119,2022-10-18(二),"02,05,15,18,26,27 + 04",341495720.0,1899873541.0,,,,
2022118,2022-10-16(日),"02,06,07,11,14,33 + 08",374309728.0,1910541782.0,,,,
2022117,2022-10-13(四),"04,13,17,18,28,29 + 06",345578024.0,1901177457.0,,,,
2022116,2022-10-11(二),"08,14,26,27,30,33 + 01",337975208.0,1923415752.0,,,,
2022115,2022-10-09(日),"06,07,18,20,27,29 + 09",359461828.0,1849681926.0,,,,
2022114,2022-10-06(四),"01,05,15,19,26,29 + 13",347069064.0,1986647604.0,,,,
2022113,2022-09-29(四),"13,14,20,24,27,29 + 02",363604180.0,1991635746.0,,,,
2022112,2022-09-27(二),"03,05,08,17,25,31 + 01",348893862.0,1937385782.0,,,,
2022111,2022-09-25(日),"02,10,11,13,28,31 + 01",385923798.0,1901720272.0,,,,
2022110,2022-09-22(四),"09,13,15,18,20,28 + 15",352346658.0,1836366779.0,,,,
2022109,2022-09-20(二),"04,11,13,19,22,33 + 11",349805376.0,1811161575.0,,,,
2022108,2022-09-18(日),"01,07,13,17,18,31 + 15",379260702.0,1790162397.0,,,,
2022107,2022-09-15(四),"03,09,11,15,19,28 + 16",342747048.0,1794077479.0,,,,
2022106,2022-09-13(二),"17,20,22,23,24,31 + 01",336123528.0,1800820638.0,,,,
2022105,2022-09-11(日),"06,12,13,15,21,23 + 15",357410590.0,1747497631.0,,,,
2022104,2022-09-08(四),"01,08,19,25,26,31 + 01",337087306.0,1704610228.0,,,,
2022103,2022-09-06(二),"06,09,12,14,20,28 + 10",331343836.0,1753950406.0,,,,
2022102,2022-09-04(日),"09,10,12,18,29,32 + 14",360805992.0,1772160912.0,,,,
2022101,2022-09-01(四),"04,16,18,19,27,28 + 04",342584116.0,1742459306.0,,,,
2022100,2022-08-30(二),"02,06,07,15,20,21 + 15",338953236.0,1869582122.0,,,,
2022099,2022-08-28(日),"01,11,23,24,26,32 + 15",368635154.0,1867860655.0,,,,
2022098,2022-08-25(四),"02,03,04,06,21,33 + 05",339839938.0,1853286941.0,,,,
2022097,2022-08-23(二),"04,05,10,13,30,31 + 14",339168020.0,1876944863.0,,,,
2022096,2022-08-21(日),"03,16,17,19,25,33 + 07",374401638.0,1824688735.0,,,,
2022095,2022-08-18(四),"04,13,14,18,20,28 + 08",339954958.0,2028343930.0,,,,
2022094,2022-08-16(二),"06,11,13,16,19,31 + 02",333751422.0,2024071723.0,,,,
2022093,2022-08-14(日),"21,22,24,28,29,32 + 14",363673578.0,1991811868.0,,,,
2022092,2022-08-11(四),"07,10,16,20,21,27 + 11",337222664.0,1927997908.0,,,,
2022091,2022-08-09(二),"08,18,20,22,24,28 + 10",335981918.0,1983706692.0,,,,
2022090,2022-08-07(日),"01,04,25,27,29,30 + 07",365943774.0,1985834009.0,,,,
2022089,2022-08-04(四),"02,07,15,29,31,33 + 15",342434670.0,2006110048.0,,,,
2022088,2022-08-02(二),"03,09,15,17,20,22 + 06",340253450.0,1970007210.0,,,,
2022087,2022-07-31(日),"05,06,09,13,23,25 + 08",370042706.0,2038263308.0,,,,
2022086,2022-07-28(四),"01,04,08,21,23,24 + 11",345421240.0,2050676797.0,,,,
2022085,2022-07-26(二),"07,09,14,31,32,33 + 13",341538762.0,2041516396.0,,,,
2022084,2022-07-24(日),"03,18,23,24,25,32 + 09",368808592.0,2055734480.0,,,,
2022083,2022-07-21(四),"08,12,13,14,19,20 + 05",347550570.0,2040473284.0,,,,
2022082,2022-07-19(二),"04,10,11,23,30,32 + 14",347371994.0,2063526963.0,,,,
2022081,2022-07-17(日),"04,08,11,21,27,30 + 01",373064250.0,2018613381.0,,,,
2022080,2022-07-14(四),"05,12,15,17,18,27 + 04",342797508.0,1986021667.0,,,,
2022079,2022-07-12(二),"01,09,15,17,22,23 + 16",341273762.0,1982330237.0,,,,
2022078,2022-07-10(日),"01,04,05,15,17,31 + 09",366650644.0,1919037561.0,,,,
2022077,2022-07-07(四),"03,17,18,19,20,27 + 16",345118818.0,1909641199.0,,,,
2022076,2022-07-05(二),"08,09,10,13,24,29 + 02",342718328.0,1930610784.0,,,,
2022075,2022-07-03(日),"01,02,04,25,26,30 + 10",379959636.0,1946747172.0,,,,
2022074,2022-06-30(四),"05,07,15,19,29,33 + 15",354915638.0,1928690407.0,,,,
2022073,2022-06-28(二),"06,10,14,15,26,29 + 12",352213628.0,1902372906.0,,,,
2022072,2022-06-26(日),"05,14,15,16,18,32 + 12",385506202.0,1879381753.0,,,,
2022071,2022-06-23(四),"04,07,15,18,29,33 + 01",354289328.0,1866155263.0,,,,
2022070,2022-06-21(二),"04,06,09,27,28,33 + 02",356598990.0,1847642672.0,,,,
2022069,2022-06-19(日),"06,07,13,19,26,29 + 08",380359658.0,1839751672.0,,,,
2022068,2022-06-16(四),"07,12,15,24,26,29 + 06",354071622.0,1911353650.0,,,,
2022067,2022-06-14(二),"01,05,13,21,26,29 + 15",347891686.0,1899875782.0,,,,
2022066,2022-06-12(日),"06,11,14,20,27,30 + 09",370987262.0,1900729226.0,,,,
2022065,2022-06-09(四),"09,14,18,23,28,31 + 02",348395414.0,2051850948.0,,,,
2022064,2022-06-07(二),"04,06,12,13,17,31 + 16",340689068.0,2025619908.0,,,,
2022063,2022-06-05(日),"06,08,09,17,22,31 + 11",360023818.0,2036171824.0,,,,
2022062,2022-06-02(四),"16,18,20,21,23,33 + 05",329515310.0,2113191829.0,,,,
2022061,2022-05-31(二),"01,03,16,18,29,33 + 06",331252342.0,2089196019.0,,,,
2022060,2022-05-29(日),"16,18,19,24,28,32 + 01",361140396.0,2044441141.0,,,,
2022059,2022-05-26(四),"06,09,18,19,29,33 + 06",340378840.0,1985420373.0,,,,
2022058,2022-05-24(二),"06,13,14,23,31,33 + 01",336926030.0,2046143432.0,,,,
2022057,2022-05-22(日),"12,15,20,26,30,33 + 16",378857894.0,2045497453.0,,,,
2022056,2022-05-19(四),"01,06,11,14,17,26 + 15",352329270.0,2004226992.0,,,,
2022055,2022-05-17(二),"02,04,09,26,28,33 + 03",350153658.0,1971539174.0,,,,
2022054,2022-05-15(日),"08,12,21,27,28,33 + 11",391678014.0,1941352325.0,,,,
2022053,2022-05-12(四),"10,14,18,23,27,33 + 15",356510652.0,2046352325.0,,,,
2022052,2022-05-10(二),"07,24,27,29,31,32 + 15",359187786.0,1997206997.0,,,,
2022051,2022-05-08(日),"02,05,11,17,21,33 + 01",389679034.0,1951616776.0,,,,
2022050,2022-05-05(四),"03,05,08,14,27,33 + 08",363371278.0,1916892944.0,,,,
2022049,2022-05-03(二),"02,04,07,18,25,26 + 10",337463590.0,1949357745.0,,,,
2022048,2022-05-01(日),"05,07,17,20,26,31 + 14",357972850.0,1882359418.0,,,,
2022047,2022-04-28(四),"03,07,08,14,27,30 + 09",360230056.0,1833014021.0,,,,
2022046,2022-04-26(二),"02,11,24,25,27,30 + 14",358743356.0,1901913181.0,,,,
2022045,2022-04-24(日),"03,12,17,18,19,28 + 04",389120778.0,1885303642.0,,,,
2022044,2022-04-21(四),"01,07,08,21,23,29 + 06",362459788.0,1872712376.0,,,,
2022043,2022-04-19(二),"02,17,20,23,25,27 + 08",350215018.0,1883060805.0,,,,
2022042,2022-04-17(日),"05,10,11,21,22,30 + 13",376726628.0,1885518647.0,,,,
2022041,2022-04-14(四),"05,07,21,22,24,29 + 14",348280000.0,1878895566.0,,,,
2022040,2022-04-12(二),"03,12,14,16,31,33 + 12",343211044.0,1832633915.0,,,,
2022039,2022-04-10(日),"02,06,07,10,15,20 + 05",375104494.0,1873384741.0,,,,
2022038,2022-04-07(四),"09,12,13,16,24,32 + 04",348860576.0,1841833878.0,,,,
2022037,2022-04-05(二),"01,10,13,20,22,32 + 14",332623306.0,1812767035.0,,,,
2022036,2022-04-03(日),"02,03,14,16,26,31 + 02",362126634.0,1760101650.0,,,,
2022035,2022-03-31(四),"08,12,13,19,23,25 + 15",353577746.0,1736599330.0,,,,
2022034,2022-03-29(二),"14,17,26,31,32,33 + 10",361289854.0,1729816605.0,,,,
2022033,2022-03-27(日),"05,12,19,22,25,26 + 05",392018786.0,1724489453.0,,,,
2022032,2022-03-24(四),"04,10,11,14,23,32 + 07",365937174.0,1723412804.0,,,,
2022031,2022-03-22(二),"01,10,11,22,26,32 + 07",353060708.0,1696267600.0,,,,
2022030,2022-03-20(日),"12,23,24,26,27,30 + 05",376910184.0,1797209652.0,,,,
2022029,2022-03-17(四),"03,08,10,13,26,32 + 08",354275468.0,1840565291.0,,,,
2022028,2022-03-15(二),"05,11,20,22,23,29 + 09",359741624.0,1854403191.0,,,,
2022027,2022-03-13(日),"14,15,18,19,26,32 + 09",407429120.0,1850108360.0,,,,
2022026,2022-03-10(四),"03,04,10,15,22,24 + 02",390646552.0,1820096321.0,,,,
2022025,2022-03-08(二),"06,19,24,25,28,32 + 04",380028752.0,1800801596.0,,,,
2022024,2022-03-06(日),"07,09,10,14,19,24 + 15",412478136.0,1733800692.0,,,,
2022023,2022-03-03(四),"07,12,17,19,24,25 + 02",386299738.0,1667173674.0,,,,
2022022,2022-03-01(二),"01,07,11,15,17,19 + 06",374172850.0,1651680455.0,,,,
2022021,2022-02-27(日),"03,07,22,24,26,31 + 14",413793268.0,1653333569.0,,,,
2022020,2022-02-24(四),"09,11,14,22,30,32 + 01",376104336.0,1660696455.0,,,,
2022019,2022-02-22(二),"05,06,14,20,21,25 + 08",374092592.0,1587422145.0,,,,
2022018,2022-02-20(日),"07,11,16,17,30,32 + 16",392699896.0,1612631799.0,,,,
2022017,2022-02-17(四),"06,09,24,29,30,32 + 07",367332144.0,1541904440.0,,,,
2022016,2022-02-15(二),"05,10,19,20,29,31 + 14",370604868.0,1515799969.0,,,,
2022015,2022-02-13(日),"06,14,16,27,28,31 + 07",387014176.0,1541699154.0,,,,
2022014,2022-02-10(四),"06,07,13,14,15,27 + 04",353937416.0,1544973715.0,,,,
2022013,2022-02-08(二),"02,03,04,07,10,18 + 15",376000418.0,1526180218.0,,,,
2022012,2022-01-27(四),"04,07,08,29,30,31 + 01",432967098.0,1457999052.0,,,,
2022011,2022-01-25(二),"06,15,23,24,25,33 + 15",379627650.0,1445932371.0,,,,
2022010,2022-01-23(日),"12,18,19,20,21,32 + 15",403819420.0,1396071026.0,,,,
2022009,2022-01-20(四),"04,15,17,19,25,28 + 16",381172430.0,1375659920.0,,,,
2022008,2022-01-18(二),"02,03,07,09,20,21 + 13",377713752.0,1295623770.0,,,,
2022007,2022-01-16(日),"01,20,22,23,25,28 + 16",417998504.0,1254497537.0,,,,
2022006,2022-01-13(四),"03,06,09,15,22,31 + 02",389820756.0,1172781808.0,,,,
2022005,2022-01-11(二),"07,10,12,16,19,31 + 16",388503758.0,1156142875.0,,,,
2022004,2022-01-09(日),"05,19,24,28,30,32 + 14",441401912.0,1091893203.0,,,,
2022003,2022-01-06(四),"02,05,16,17,18,30 + 06",410382612.0,1108650848.0,,,,
2022002,2022-01-04(二),"02,12,21,23,25,31 + 08",408646714.0,1091513907.0,,,,
2022001,2022-01-02(日),"06,13,15,17,20,21 + 03",447434510.0,1079698248.0,,,,
2021150,2021-12-30(四),"09,14,20,21,24,26 + 04",456402254.0,1022824601.0,,,,
2021149,2021-12-28(二),"05,10,15,18,19,32 + 05",425925826.0,1140585301.0,,,,
2021148,2021-12-26(日),"10,12,15,17,19,20 + 08",459686850.0,1117570138.0,,,,
2021147,2021-12-23(四),"05,10,11,13,27,28 + 09",457370132.0,1099867308.0,,,,
2021146,2021-12-21(二),"07,09,21,22,26,32 + 03",480619582.0,1107375000.0,,,,
2021145,2021-12-19(日),"04,07,10,14,16,26 + 09",517254362.0,1064375720.0,,,,
2021144,2021-12-16(四),"02,05,13,15,23,26 + 07",483556078.0,1036483149.0,,,,
2021143,2021-12-14(二),"01,09,11,13,20,29 + 09",475857912.0,1002138181.0,,,,
2021142,2021-12-12(日),"04,07,17,19,20,24 + 16",509166454.0,1142703731.0,,,,
2021141,2021-12-09(四),"01,14,19,23,26,30 + 10",483132724.0,1099283201.0,,,,
2021140,2021-12-07(二),"05,10,16,26,27,33 + 01",479975520.0,1066087178.0,,,,
2021139,2021-12-05(日),"12,14,19,23,24,27 + 01",531219172.0,1090940461.0,,,,
2021138,2021-12-02(四),"11,14,15,16,27,32 + 09",486491502.0,1065047563.0,,,,
2021137,2021-11-30(二),"03,07,10,14,21,24 + 01",474456734.0,1127353431.0,,,,
2021136,2021-11-28(日),"02,06,09,15,19,28 + 16",517068910.0,1148127692.0,,,,
2021135,2021-11-25(四),"03,10,17,19,21,31 + 04",486663630.0,1118152404.0,,,,
2021134,2021-11-23(二),"01,02,16,19,25,31 + 08",472467398.0,1015069784.0,,,,
2021133,2021-11-21(日),"01,03,12,19,27,31 + 10",511607016.0,994690824.0,,,,
2021132,2021-11-18(四),"01,04,06,14,20,28 + 08",490071244.0,973341811.0,,,,
2021131,2021-11-16(二),"08,11,18,19,20,24 + 01",465860738.0,957547844.0,,,,
